Cell_ID,RNTI,CQI,Layers,MCS,CQI_Change,RI_Change,Margin_ChangeM,Nack,Alloc_RBs,DL_Aggregation_Level_1,DLAL_2,DLAL_4,DLAL_8,DLAL_16,DL-BLER,RI,DL-CQI,DL-MCS,256QAM,Small_Alloc,UL-BLER-CRC,UL-CQI,UL-MCS,C2I,256QAM_1,Meas_Gap,Connected,BeamID,ConnectedTime_min,Time_Delta,Jammer_On
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,9,0,25,20.0,0,0,0,1,0,11,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,25,19.8,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,25,19.8,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,25,20.4,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,25,20.4,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.4,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.4,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,19.4,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,19.4,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,19.4,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,50,0,25,20.2,0,0,0,1,0,10,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,50,0,25,20.2,0,0,0,1,0,10,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,25,20.4,0,0,0,1,0,10,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,1,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,1,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,14,1,24,1,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,14,1,24,1,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,25,20.4,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,16,0,24,20.0,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,25,20.0,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,24,19.4,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,24,19.6,0,0,0,1,0,10,1
1,2306,15,1,24,0,0,0,0,2,0,0,0,0,0,0,1,15,24,0,0,0,0,25,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,8,0,0,0,2,2,0,0,0,0,0,1,15,24,0,0,0,0,24,19.6,0,0,0,1,0,11,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,100,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,24,19.4,0,0,0,1,0,10,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,25,20.0,0,0,0,1,0,10,1
1,2306,14,1,24,0,0,0,0,2,0,0,0,0,0,0,1,14,24,0,0,0,0,25,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,100,0,25,20.8,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.4,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,100,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,100,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,19.8,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,19.8,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,27,0,0,10,0,24,20.0,0,0,0,1,0,11,1
1,2306,13,1,24,0,0,0,0,2,0,0,0,0,0,0,1,13,24,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,27,0,0,0,0,2,1,0,0,0,0,0,1,13,27,0,0,0,0,24,20.0,0,0,0,1,0,11,1
1,2306,13,1,27,0,0,0,0,2,1,0,0,0,0,0,1,15,27,0,0,0,0,25,20.8,0,0,0,1,0,10,1
1,2306,13,1,27,0,0,0,0,2,1,0,0,0,0,0,1,13,27,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,15,1,27,0,0,0,0,2,0,0,0,0,0,0,1,15,27,0,0,0,0,25,20.8,0,0,0,1,0,10,1
1,2306,15,1,27,0,0,0,0,2,0,0,0,0,0,0,1,15,27,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,15,1,27,0,0,0,0,2,1,0,0,0,0,0,1,13,27,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,27,0,0,0,0,2,0,0,0,0,0,0,1,13,27,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,27,0,0,0,0,2,0,0,0,0,0,0,1,13,27,0,0,0,0,26,20.6,0,0,0,1,0,10,1
1,2306,13,1,27,0,0,0,0,2,0,0,0,0,0,0,1,13,27,0,0,0,0,26,20.6,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,1,0,0,0,0,0,1,13,25,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,1,0,0,0,0,0,1,13,27,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,25,20.4,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,25,20.4,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,15,1,27,0,0,0,0,2,1,0,0,0,0,0,1,15,27,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,15,1,27,0,0,0,0,2,1,0,0,0,0,0,1,15,27,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,15,1,27,0,0,0,0,2,0,0,0,0,0,0,1,15,27,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,15,1,27,0,0,0,0,2,0,0,0,0,0,0,1,13,27,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,27,0,0,0,0,2,0,0,0,0,0,0,1,13,27,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,27,0,0,0,0,2,1,0,0,0,0,0,1,13,25,0,0,0,0,24,19.4,0,0,0,1,0,10,1
1,2306,13,1,27,0,0,0,0,2,1,0,0,0,0,0,1,13,27,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,24,19.4,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,25,20.2,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,24,19.8,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,15,1,25,1,0,0,0,2,1,0,0,0,0,0,1,13,25,0,0,0,0,24,19.8,0,0,0,1,0,10,1
1,2306,15,1,27,0,0,0,0,2,1,0,0,0,0,0,1,15,27,0,0,0,0,25,20.0,0,0,0,1,0,10,1
1,2306,15,1,27,0,0,0,0,2,1,0,0,0,0,0,1,15,27,0,0,0,0,25,20.0,0,0,0,1,0,10,1
1,2306,14,1,27,0,0,0,0,2,0,0,0,0,0,0,1,15,27,0,0,0,0,25,20.0,0,0,0,1,0,10,1
1,2306,14,1,27,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,11,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,1,0,0,0,0,0,1,13,25,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,1,0,0,0,0,0,1,13,25,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,1,0,0,0,0,0,1,13,25,0,0,0,0,24,20.0,0,0,0,1,0,10,1
1,2306,13,1,25,0,0,0,0,2,1,0,0,0,0,0,1,13,25,0,0,100,0,25,20.0,0,0,0,1,1,11,1
1,2306,13,1,25,0,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,25,20.8,0,0,0,1,1,10,1
1,2306,14,1,25,1,0,0,0,2,0,0,0,0,0,0,1,13,25,0,0,0,0,25,20.8,0,0,0,1,1,11,1
1,2306,14,1,28,0,0,0,0,2,1,0,0,0,0,0,1,14,28,0,0,0,0,24,20.4,0,0,0,1,1,10,1
1,2306,14,1,28,0,0,0,0,2,1,0,0,0,0,0,1,13,28,0,0,0,0,24,20.4,0,0,0,1,1,20,1
1,2306,13,1,26,0,0,0,0,2,0,0,0,0,0,0,1,13,26,0,0,0,0,24,20.0,0,0,0,1,1,11,1
1,2306,13,1,26,0,0,0,0,2,0,0,0,0,0,0,1,13,26,0,0,0,0,24,20.0,0,0,0,1,1,21,1
1,2306,13,1,26,0,0,0,0,2,0,0,0,0,0,0,1,13,26,0,0,0,0,25,20.2,0,0,0,1,1,20,1
1,2306,13,1,26,0,0,0,0,2,1,0,0,0,0,0,1,13,26,0,0,0,0,25,20.2,0,0,0,1,1,10,1
1,2306,13,1,26,0,0,0,0,2,1,0,0,0,0,0,1,13,26,0,0,0,0,25,20.2,0,0,0,1,1,11,1
1,2306,13,1,26,0,0,0,0,2,1,0,0,0,0,0,1,13,26,0,0,0,0,24,20.0,0,0,0,1,1,20,1
1,2306,13,1,26,0,0,0,0,2,1,0,0,0,0,0,1,13,26,0,0,0,0,24,20.0,0,0,0,1,1,30,1
1,2306,13,1,26,0,0,0,0,2,1,0,0,0,0,0,1,13,26,0,0,0,0,24,19.8,0,0,0,1,1,10,1
1,2306,15,1,28,0,0,0,0,2,1,0,0,0,0,0,1,15,26,0,0,0,0,24,20.0,0,0,0,1,1,20,1
1,2306,15,1,28,0,0,0,0,2,1,0,0,0,0,0,1,15,28,0,0,0,0,24,20.0,0,0,0,1,1,10,1
1,2306,15,1,28,0,0,0,0,2,1,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,1,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,20,1
1,2306,14,1,28,0,0,0,0,2,1,0,0,0,0,0,1,14,28,0,0,0,0,24,19.8,0,0,0,1,1,20,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,24,19.8,0,0,0,1,1,10,1
1,2306,15,1,28,0,0,0,0,2,1,0,0,0,0,0,1,15,28,0,0,0,0,24,20.2,0,0,0,1,1,10,1
1,2306,15,1,28,0,0,0,0,2,1,0,0,0,0,0,1,14,28,0,0,0,0,24,20.0,0,0,0,1,1,20,1
1,2306,15,1,28,0,0,0,0,2,1,0,0,0,0,0,1,15,28,0,0,0,0,24,20.2,0,0,0,1,1,20,1
1,2306,13,1,28,15,0,0,0,2,2,0,0,0,0,0,1,15,28,0,0,0,0,24,20.2,0,0,0,1,1,30,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.2,0,0,0,1,1,20,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,30,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,41,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.2,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.2,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,20,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,19.4,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,19.8,0,0,0,1,1,20,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,19.4,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.2,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,19.4,0,0,0,1,1,11,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,20,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,25,20.0,0,0,0,1,1,20,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,26,20.4,0,0,0,1,1,21,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,100,0,25,20.0,0,0,0,1,1,31,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,25,20.2,0,0,0,1,1,10,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,25,20.2,0,0,0,1,1,20,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,25,20.0,0,0,0,1,1,30,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,14,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,20.0,0,0,0,1,1,11,1
1,2306,14,1,28,1,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,25,20.0,0,0,0,1,1,20,1
1,2306,14,1,28,1,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,100,0,25,20.4,0,0,0,1,1,10,1
1,2306,13,1,28,1,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.2,0,0,0,1,1,10,1
1,2306,13,1,28,1,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,100,0,24,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.4,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.4,0,0,0,1,1,20,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,21,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,11,1
1,2306,14,1,28,1,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,20,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,19.8,0,0,0,1,1,20,1
1,2306,13,1,28,1,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,19.8,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,100,0,25,20.4,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,11,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,21,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.2,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,25,0,25,20.2,0,0,0,1,1,11,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,19.6,0,0,0,1,1,20,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,19.8,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,19.8,0,0,0,1,1,20,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,19.4,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,19.8,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.4,0,0,0,1,1,11,1
1,2306,14,1,28,1,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.4,0,0,0,1,1,10,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.4,0,0,0,1,1,20,1
1,2306,13,1,28,11,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.4,0,0,0,1,1,30,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,20,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,100,0,26,20.4,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,19.8,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,11,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,19.4,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,19.4,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,24,19.4,0,0,0,1,1,20,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.2,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.0,0,0,0,1,1,10,1
1,2306,14,1,28,1,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.2,0,0,0,1,1,10,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,0,0,25,20.2,0,0,0,1,1,20,1
1,2306,14,1,28,0,0,0,0,2,0,0,0,0,0,0,1,14,28,0,0,0,0,26,20.4,0,0,0,1,1,11,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,100,0,25,20.8,0,0,0,1,1,10,1
1,2306,13,1,28,0,0,0,0,2,0,0,0,0,0,0,1,13,28,0,0,100,0,25,20.8,0,0,0,1,1,20,1
