Cell_ID,RNTI,CQI,Layers,MCS,CQI_Change,RI_Change,Margin_ChangeM,Nack,Alloc_RBs,DL_Aggregation_Level_1,DLAL_2,DLAL_4,DLAL_8,DLAL_16,DL-BLER,RI,DL-CQI,DL-MCS,256QAM,Small_Alloc,UL-BLER-CRC,UL-CQI,UL-MCS,C2I,256QAM_1,Meas_Gap,Connected,BeamID,ConnectedTime_min,Time_Delta,Jammer_On,Jammer_Frequency,Jammer_Bandwith,Jammer_Power
1,2323,15,2,28,0,0,0,0,2,3,0,0,0,0,0,4,15,28,0,0,0,0,22,19.2,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,22,19.2,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,3,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,3,0,0,0,0,0,4,15,28,0,0,0,0,26,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,22.4,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,22.4,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,22.4,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,22.4,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.2,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,20.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,21.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.6,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,21.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,21.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,21.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,25,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.2,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,25,21.8,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.2,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.2,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,25,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,20.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,20.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.6,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,25,21.4,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.2,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,22.8,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,25,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,25,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,20.2,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,20.2,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,20.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.4,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,23.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.2,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,23.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,23.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,5,0,28,25.4,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,1,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,1,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,3,0,27,23.6,0,0,0,1,4,11,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,3,0,27,23.6,0,0,0,1,4,11,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.2,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,24.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,3,0,27,23.6,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,3,0,27,25.0,0,0,7,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,3,0,27,23.6,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,24.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,24.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.8,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,23.2,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,21.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,23.2,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,23.2,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,7,0,26,23.4,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,23.4,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,23.4,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,26,23.4,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,21.6,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,24.8,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,23.4,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,25,22.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,23.4,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,23.4,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,25,23.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,25,23.2,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.2,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.2,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,20.8,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,24.2,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,27,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.6,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.6,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.6,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,25.6,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,23,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,20.4,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,20.4,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,24,20.4,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,22,0.0,0,0,0,1,0,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,22,0.0,0,0,0,1,0,10,0,0,0,0
1,2323,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
1,2320,15,2,28,0,0,0,0,2,0,0,0,0,0,0,4,15,28,0,0,0,0,28,0.0,0,0,0,1,4,10,0,0,0,0
