Cell_ID,RNTI,CQI,Layers,MCS,CQI_Change,RI_Change,Margin_ChangeM,Nack,Alloc_RBs,DL_Aggregation_Level_1,DLAL_2,DLAL_4,DLAL_8,DLAL_16,DL-BLER,RI,DL-CQI,DL-MCS,256QAM,Small_Alloc,UL-BLER-CRC,UL-CQI,UL-MCS,C2I,256QAM_1,Meas_Gap,Connected,BeamID,ConnectedTime_min,Time_Delta,Jammer_On,Jammer_Frequency,Jammer_Bandwith,Jammer_Power
1,2265,14,2,24,1,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,26/0,0,0,0,0/0,23/0,20.4,0,0,0,1,0,20,0,0,0,0
1,2265,14,2,26,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,26/0,0,0,0,0/0,23/0,20.4,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,26/0,0,0,0,0/0,21/0,22.2,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,26/0,0,0,0,0/0,23/0,20.4,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,26/0,0,0,100,0/0,26/0,18.6,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,26,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,26/0,0,0,0,0/0,26/0,23.8,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,25,8,0,1,12.50%,2,46,0,0,0,0,0/0,02.01.2002,14/0,26/0,0,0,0,0/0,27/0,24.8,0,0,0,1,0,11,0,0,0,0
1,2265,15,2,25,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,12/0,22/0,0,0,0,0/0,15/0,14.8,0,0,0,1,0,31,0,0,0,0
1,2265,15,2,25,0,0,0,100.00%,2,1,0,0,0,0,0/0,02.01.2002,12/0,22/0,0,0,0,0/0,15/0,14.8,0,0,0,1,0,20,0,0,0,0
1,2265,12,2,22,1,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,12/0,22/0,0,0,0,0/0,15/0,14.8,0,0,0,1,0,10,0,0,0,0
1,2265,12,2,22,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,12/0,22/0,0,0,0,0/0,15/0,0,0,0,0,1,0,10,0,0,0,0
1,2265,13,2,22,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,13/0,22/0,0,0,0,0/0,14/0,13.6,0,0,0,1,0,20,0,0,0,0
1,2265,13,2,22,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,13/0,22/0,0,0,0,0/0,17/0,14.4,0,0,0,1,0,20,0,0,0,0
1,2265,13,2,22,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,13/0,22/0,0,0,0,0/0,14/0,13.6,0,0,0,1,0,10,0,0,0,0
1,2265,13,2,22,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,22/0,0,0,0,0/0,20/0,17,0,0,0,1,0,30,0,0,0,0
1,2265,14,2,22,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,22/0,0,0,0,0/0,21/0,18.2,0,0,0,1,0,30,0,0,0,0
1,2265,14,2,22,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,22/0,0,0,0,0/0,22/0,19.4,0,0,0,1,0,20,0,0,0,0
1,2265,14,2,22,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,22/0,0,0,0,0/0,19/0,17.2,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,22,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,22/0,0,0,0,0/0,22/0,20,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,22/0,0,0,0,0/0,19/0,17.2,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,18/0,16,0,0,0,1,0,11,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,19/0,16.8,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,100/0,02.01.2002,14/0,24/0,0,0,0,0/0,19/0,16.6,0,0,0,1,0,20,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,19/0,16.8,0,0,0,1,0,20,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,23/0,20.6,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,24/0,21.2,0,0,0,1,0,20,0,0,0,0
1,2265,13,2,24,0,0,0,100.00%,2,1,0,0,0,0,0/0,02.01.2002,13/0,24/0,0,0,0,0/0,24/0,22,0,0,0,1,0,10,0,0,0,0
1,2265,13,2,24,0,0,0,100.00%,2,1,0,0,0,0,0/0,02.01.2002,13/0,24/0,0,0,0,0/0,24/0,21.8,0,0,0,1,0,20,0,0,0,0
1,2265,13,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,24/0,20.8,0,0,0,1,0,20,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,24/0,20.8,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,24/0,20.8,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,20/0,16.6,0,0,0,1,0,10,0,0,0,0
1,2265,13,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,13/0,24/0,0,0,0,0/0,19/0,17.2,0,0,0,1,0,10,0,0,0,0
1,2265,13,2,22,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,13/0,22/0,0,0,0,0/0,21/0,19,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,22,1,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,13/0,22/0,0,0,0,0/0,21/0,19,0,0,0,1,0,20,0,0,0,0
1,2265,15,2,22,0,0,0,0.00%,2,0,0,0,0,0,1/0,02.01.2002,14/0,24/0,0,0,12,0/0,22/0,20.4,0,0,0,1,0,21,0,0,0,0
1,2265,15,2,22,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,22/0,0,0,0,0/0,26/0,22.8,0,0,0,1,0,11,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,20/0,19.2,0,0,0,1,0,30,0,0,0,0
1,2265,15,2,24,1,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,20/0,19.2,0,0,0,1,0,20,0,0,0,0
1,2265,15,2,26,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,20/0,19.2,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,18/0,17.6,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,23/0,21.2,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,1,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,23/0,21.8,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,22/0,20.4,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,22/0,20.4,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,22/0,20.4,0,0,0,1,0,20,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,22/0,20.4,0,0,0,1,0,30,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,23/0,22,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,24/0,0,0,0,0/0,27/0,24.8,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,25/0,22.8,0,0,0,1,0,11,0,0,0,0
1,2265,15,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,24/0,0,0,0,0/0,27/0,24.8,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,24/0,0,0,0,0/0,26/0,25,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,1,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,25/0,23.8,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,24,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,24/0,0,0,0,0/0,26/0,24,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,26,1,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,25/0,23,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,26,1,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,25/0,23,0,0,0,1,0,21,0,0,0,0
1,2265,15,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,26/0,23.8,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,27/0,24.8,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,25/0,23.2,0,0,0,1,0,20,0,0,0,0
1,2265,15,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,27/0,25,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,22/0,20.8,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,22/0,20.8,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,26,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,23/0,21,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,25,9,0,1,0.00%,2,25,0,0,0,0,0/0,02.01.2002,15/0,26/0,0,0,0,0/0,24/0,21.8,0,0,0,1,0,11,0,0,0,0
1,2265,14,2,25,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,25/0,0,0,0,0/0,22/0,19.2,0,0,0,1,0,11,0,0,0,0
1,2265,14,2,25,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,25/0,0,0,0,0/0,22/0,19.2,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,25,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,14/0,25/0,0,0,0,0/0,23/0,19,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,25,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,25/0,0,0,0,0/0,23/0,19,0,0,0,1,0,10,0,0,0,0
1,2265,14,2,25,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,14/0,25/0,0,0,0,0/0,24/0,20.2,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,25,1,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,25/0,0,0,0,0/0,22/0,18.6,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,25/0,0,0,0,0/0,22/0,18.6,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,25/0,0,0,0,0/0,22/0,18.6,0,0,0,1,0,20,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,0,0/0,28/0,24.8,0,0,0,1,0,21,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,0,0/0,28/0,24.8,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,0,0/0,28/0,24.8,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,0,0/0,28/0,26.2,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,0,0/0,28/0,26.2,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,0,0/0,28/0,24.4,0,0,0,1,0,11,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,0,0/0,27/0,23.6,0,0,0,1,0,20,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,0,0/0,28/0,25,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,0,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,0,0/0,28/0,23.8,0,0,0,1,0,10,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,100,0/0,26/0,22.6,0,0,0,1,0,20,0,0,0,0
1,2265,15,2,27,0,0,0,0.00%,2,1,0,0,0,0,0/0,02.01.2002,15/0,27/0,0,0,0,0/0,28/0,24.2,0,0,0,1,0,10,0,0,0,0
